id,title,text_content,category,word_count,year,authors,venue
paper_zh_0874,联邦学习隐私保护技术（扩展研究 17）,联邦学习隐私保护技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,16899,2022,吴昊 等,人工智能学报
paper_zh_0875,向量数据库技术选型与实践（扩展研究 22）,向量数据库技术选型与实践。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,计算机视觉,11535,2023,陈晨 等,数据挖掘与知识发现
paper_zh_0876,联邦学习隐私保护技术（扩展研究 4）,联邦学习隐私保护技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,14633,2023,张伟 等,数据挖掘与知识发现
paper_zh_0877,知识蒸馏模型压缩技术（扩展研究 36）,知识蒸馏模型压缩技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,4151,2024,吴昊 等,ACL 中文研讨会
paper_zh_0878,分布式训练系统优化策略（扩展研究 15）,分布式训练系统优化策略。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,5109,2024,刘洋 等,AAAI
paper_zh_0879,基于图神经网络的推荐系统（扩展研究 46）,基于图神经网络的推荐系统。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,4991,2022,周涛 等,AAAI
paper_zh_0880,深度学习在医疗影像中的应用（扩展研究 5）,深度学习在医疗影像中的应用。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,8073,2024,陈晨 等,数据挖掘与知识发现
paper_zh_0881,代码生成与大语言模型（扩展研究 24）,代码生成与大语言模型。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,强化学习,10173,2022,刘洋 等,人工智能学报
paper_zh_0882,知识蒸馏模型压缩技术（扩展研究 36）,知识蒸馏模型压缩技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,自然语言处理,13471,2022,刘洋 等,AAAI
paper_zh_0883,代码生成与大语言模型（扩展研究 25）,代码生成与大语言模型。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,6267,2023,赵磊 等,NeurIPS
paper_zh_0884,基于图神经网络的推荐系统（扩展研究 6）,基于图神经网络的推荐系统。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,机器学习,9190,2023,周涛 等,人工智能学报
paper_zh_0885,时间序列异常检测方法对比（扩展研究 10）,时间序列异常检测方法对比。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,10593,2022,吴昊 等,自然语言处理前沿
paper_zh_0886,自监督学习前沿进展（扩展研究 42）,自监督学习前沿进展。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,机器学习,7318,2022,陈晨 等,数据挖掘与知识发现
paper_zh_0887,自监督学习前沿进展（扩展研究 11）,自监督学习前沿进展。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,强化学习,11601,2022,孙鹏 等,中国计算机大会
paper_zh_0888,多模态预训练模型进展（扩展研究 49）,多模态预训练模型进展。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,强化学习,15005,2023,王强 等,数据挖掘与知识发现
paper_zh_0889,多模态预训练模型进展（扩展研究 42）,多模态预训练模型进展。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,强化学习,10190,2024,周涛 等,数据挖掘与知识发现
paper_zh_0890,联邦学习隐私保护技术（扩展研究 28）,联邦学习隐私保护技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,计算机视觉,15851,2022,刘洋 等,数据挖掘与知识发现
paper_zh_0891,大语言模型知识图谱构建综述（扩展研究 15）,大语言模型知识图谱构建综述。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,15215,2024,赵磊 等,数据挖掘与知识发现
paper_zh_0892,联邦学习隐私保护技术（扩展研究 37）,联邦学习隐私保护技术。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,计算机视觉,16409,2023,王强 等,NeurIPS
paper_zh_0893,向量数据库技术选型与实践（扩展研究 38）,向量数据库技术选型与实践。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,7100,2022,郑宇 等,ACL 中文研讨会
paper_zh_0894,分布式训练系统优化策略（扩展研究 38）,分布式训练系统优化策略。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,自然语言处理,8596,2022,王强 等,数据挖掘与知识发现
paper_zh_0895,检索增强生成企业智能客服应用（扩展研究 34）,检索增强生成企业智能客服应用。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,自然语言处理,16348,2024,张伟 等,人工智能学报
paper_zh_0896,检索增强生成企业智能客服应用（扩展研究 24）,检索增强生成企业智能客服应用。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,数据系统,7942,2024,郑宇 等,AAAI
paper_zh_0897,向量数据库技术选型与实践（扩展研究 34）,向量数据库技术选型与实践。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,强化学习,9906,2023,赵磊 等,AAAI
paper_zh_0898,向量数据库技术选型与实践（扩展研究 36）,向量数据库技术选型与实践。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,计算机视觉,14042,2022,赵磊 等,自然语言处理前沿
paper_zh_0899,代码生成与大语言模型（扩展研究 17）,代码生成与大语言模型。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,5401,2023,张伟 等,中国计算机大会
paper_zh_0900,基于图神经网络的推荐系统（扩展研究 27）,基于图神经网络的推荐系统。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,自然语言处理,7680,2022,刘洋 等,ACL 中文研讨会
paper_zh_0901,检索增强生成企业智能客服应用（扩展研究 29）,检索增强生成企业智能客服应用。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,图机器学习,11779,2022,赵磊 等,数据挖掘与知识发现
paper_zh_0902,自监督学习前沿进展（扩展研究 41）,自监督学习前沿进展。本研究在更大规模数据集上进行了额外实验验证，提供了理论分析补充。系统性评估了方法在不同场景下的适用性和局限性。,计算机视觉,4148,2023,周涛 等,自然语言处理前沿
